"x","y","sailing_pm25"
530515.002897554,179985.001061737,0.000149029828100675
530525.002897554,179985.001061737,0.000317930299948106
530535.002897554,179985.001061737,0.000457024806175402
530545.002897554,179985.001061737,0.00744155608316035
530555.002897554,179985.001061737,0.00137107441852621
530765.002897554,179985.001061737,5.96119312402698e-05
530775.002897554,179985.001061737,4.96766093668915e-05
530885.002897554,179985.001061737,9.93532187337831e-06
530905.002897554,179985.001061737,2.98059656201349e-05
530915.002897554,179985.001061737,4.96766093668915e-05
534095.002897554,179985.001061737,0.00720558411664197
534105.002897554,179985.001061737,0.00205873831904056
534125.002897554,179985.001061737,0.00308810747856084
534145.002897554,179985.001061737,0.00308810747856084
534155.002897554,179985.001061737,0.00205873831904056
534165.002897554,179985.001061737,0.00308810747856084
534175.002897554,179985.001061737,0.00411747663808113
534185.002897554,179985.001061737,0.00514684579760141
534195.002897554,179985.001061737,0.0133817990737637
534205.002897554,179985.001061737,0.0113230607547231
534215.002897554,179985.001061737,0.0133817990737637
534225.002897554,179985.001061737,0.00823495327616225
534235.002897554,179985.001061737,0.0102936915952028
534245.002897554,179985.001061737,0.00411747663808113
534255.002897554,179985.001061737,0.0174992757118448
534265.002897554,179985.001061737,0.0185286448713651
534275.002897554,179985.001061737,0.0102936915952028
534285.002897554,179985.001061737,0.0236754906689665
534295.002897554,179985.001061737,0.0154405373928042
534305.002897554,179985.001061737,0.0205873831904056
534315.002897554,179985.001061737,0.00926432243568254
534325.002897554,179985.001061737,0.0195580140308854
534335.002897554,179985.001061737,0.0298517056260882
534345.002897554,179985.001061737,0.0288223364665679
534355.002897554,179985.001061737,0.0288223364665679
534365.002897554,179985.001061737,0.0226461215094462
534375.002897554,179985.001061737,0.0195580140308854
534385.002897554,179985.001061737,0.0133817990737637
534395.002897554,179985.001061737,0.0154405373928042
534405.002897554,179985.001061737,0.00720558411664197
534415.002897554,179985.001061737,0.0123524299142434
534425.002897554,179985.001061737,0.00823495327616225
534435.002897554,179985.001061737,0.00514684579760141
534445.002897554,179985.001061737,0.00617621495712169
534465.002897554,179985.001061737,0.00617621495712169
534475.002897554,179985.001061737,0.00308810747856084
534485.002897554,179985.001061737,0.00205873831904056
534495.002897554,179985.001061737,0.00308810747856084
534515.002897554,179985.001061737,0.00102936915952028
534535.002897554,179985.001061737,0.00205873831904056
534945.002897554,179985.001061737,0.00205873831904056
534955.002897554,179985.001061737,0.00514684579760141
534965.002897554,179985.001061737,0.00514684579760141
534975.002897554,179985.001061737,0.0144111682332839
534985.002897554,179985.001061737,0.0298517056260882
534995.002897554,179985.001061737,0.0216167523499259
535005.002897554,179985.001061737,0.000867864034955449
535015.002897554,179985.001061737,0.000909190893762851
535025.002897554,179985.001061737,0.000950517752570254
535035.002897554,179985.001061737,0.000371941729266621
535045.002897554,179985.001061737,0.00115715204660727
535055.002897554,179985.001061737,0.000909190893762851
535065.002897554,179985.001061737,0.00053724916449623
535075.002897554,179985.001061737,0.000413268588074023
535085.002897554,179985.001061737,0.00070255659972584
535095.002897554,179985.001061737,0.000371941729266621
535105.002897554,179985.001061737,0.00070255659972584
535115.002897554,179985.001061737,0.000743883458533242
535125.002897554,179985.001061737,0.00053724916449623
535135.002897554,179985.001061737,0.000206634294037012
535145.002897554,179985.001061737,0.000165307435229609
535155.002897554,179985.001061737,0.000247961152844414
535165.002897554,179985.001061737,4.13268588074023e-05
536735.002897554,179985.001061737,0.0232270547921996
536755.002897554,179985.001061737,0.116135273960998
536765.002897554,179985.001061737,0.0464541095843992
536775.002897554,179985.001061737,0.0232270547921996
536785.002897554,179985.001061737,0.116135273960998
536795.002897554,179985.001061737,0.139362328753197
536805.002897554,179985.001061737,0.0696811643765987
536815.002897554,179985.001061737,0.139362328753197
536825.002897554,179985.001061737,0.232270547921996
536835.002897554,179985.001061737,0.0929082191687983
536845.002897554,179985.001061737,0.0929082191687983
536855.002897554,179985.001061737,0.255497602714195
536865.002897554,179985.001061737,0.162589383545397
536875.002897554,179985.001061737,0.185816438337597
536885.002897554,179985.001061737,0.278724657506395
536895.002897554,179985.001061737,0.278724657506395
536905.002897554,179985.001061737,0.185816438337597
536915.002897554,179985.001061737,0.209043493129796
536925.002897554,179985.001061737,0.0696811643765987
536935.002897554,179985.001061737,0.0929082191687983
538505.002897554,179985.001061737,0.611252297132117
538525.002897554,179985.001061737,0.366751378279271
538535.002897554,179985.001061737,0.611252297132117
538545.002897554,179985.001061737,0.244500918852847
538555.002897554,179985.001061737,0.611252297132117
538565.002897554,179985.001061737,0.611252297132117
538585.002897554,179985.001061737,0.366751378279271
538595.002897554,179985.001061737,0.366751378279271
538615.002897554,179985.001061737,0.366751378279271
538635.002897554,179985.001061737,0.733502756558541
538645.002897554,179985.001061737,0.611252297132117
538655.002897554,179985.001061737,0.855753215984964
538665.002897554,179985.001061737,0.733502756558541
538675.002897554,179985.001061737,0.855753215984964
538685.002897554,179985.001061737,0.366751378279271
539635.002897554,179985.001061737,0.0760099864786236
539645.002897554,179985.001061737,0.114014979717935
539655.002897554,179985.001061737,0.304039945914494
539665.002897554,179985.001061737,0.570074898589677
539675.002897554,179985.001061737,0.836109851264859
539685.002897554,179985.001061737,0.0760099864786236
539695.002897554,179985.001061737,0.41805492563243
539705.002897554,179985.001061737,0.0380049932393118
539715.002897554,179985.001061737,0.0760099864786236
539725.002897554,179985.001061737,0.0760099864786236
539735.002897554,179985.001061737,0.190024966196559
539755.002897554,179985.001061737,0.0760099864786236
539765.002897554,179985.001061737,0.266034952675182
539775.002897554,179985.001061737,0.152019972957247
539785.002897554,179985.001061737,0.0380049932393118
539795.002897554,179985.001061737,0.0380049932393118
539835.002897554,179985.001061737,0.304039945914494
539865.002897554,179985.001061737,0.114014979717935
539875.002897554,179985.001061737,0.114014979717935
539885.002897554,179985.001061737,0.190024966196559
539895.002897554,179985.001061737,0.266034952675182
539905.002897554,179985.001061737,0.0760099864786236
539915.002897554,179985.001061737,0.0760099864786236
539925.002897554,179985.001061737,0.0760099864786236
544195.002897554,179985.001061737,0.00556492400275862
544205.002897554,179985.001061737,0.00834738600413793
544215.002897554,179985.001061737,0.00278246200137931
544235.002897554,179985.001061737,0.00278246200137931
544265.002897554,179985.001061737,0.00278246200137931
544335.002897554,179985.001061737,0.00278246200137931
544375.002897554,179985.001061737,0.00834738600413793
544415.002897554,179985.001061737,0.00556492400275862
544425.002897554,179985.001061737,0.0111298480055172
544435.002897554,179985.001061737,0.00278246200137931
550945.002897554,179985.001061737,7.76491970294444
551045.002897554,179985.001061737,0.00192116110806452
551115.002897554,179985.001061737,0.00384232221612903
551275.002897554,179985.001061737,0.00576348332419355
551285.002897554,179985.001061737,0.00384232221612903
551305.002897554,179985.001061737,0.00384232221612903
551325.002897554,179985.001061737,0.00384232221612903
551335.002897554,179985.001061737,0.00768464443225807
551345.002897554,179985.001061737,0.00192116110806452
530145.002897554,179975.001061737,5.96119312402698e-05
530155.002897554,179975.001061737,2.98059656201349e-05
530395.002897554,179975.001061737,0.000149029828100675
530425.002897554,179975.001061737,4.96766093668915e-05
530435.002897554,179975.001061737,9.93532187337831e-06
530445.002897554,179975.001061737,0.000248383046834458
530455.002897554,179975.001061737,0.00017883579372081
530465.002897554,179975.001061737,0.000168900471847431
530475.002897554,179975.001061737,0.00017883579372081
530485.002897554,179975.001061737,0.000139094506227296
530495.002897554,179975.001061737,0.000149029828100675
530505.002897554,179975.001061737,0.00017883579372081
530515.002897554,179975.001061737,8.94178968604048e-05
530525.002897554,179975.001061737,0.000307994978074728
530535.002897554,179975.001061737,0.000327865621821484
530545.002897554,179975.001061737,0.00207648227153607
530555.002897554,179975.001061737,1.98706437467566e-05
530755.002897554,179975.001061737,1.98706437467566e-05
530765.002897554,179975.001061737,3.97412874935132e-05
530785.002897554,179975.001061737,1.98706437467566e-05
530875.002897554,179975.001061737,3.97412874935132e-05
530885.002897554,179975.001061737,1.98706437467566e-05
530895.002897554,179975.001061737,1.98706437467566e-05
530905.002897554,179975.001061737,1.98706437467566e-05
534105.002897554,179975.001061737,0.00411747663808113
534155.002897554,179975.001061737,0.00205873831904056
534175.002897554,179975.001061737,0.00617621495712169
534185.002897554,179975.001061737,0.00102936915952028
534195.002897554,179975.001061737,0.00926432243568254
534205.002897554,179975.001061737,0.00720558411664197
534215.002897554,179975.001061737,0.00823495327616225
534225.002897554,179975.001061737,0.0154405373928042
534235.002897554,179975.001061737,0.00926432243568254
534245.002897554,179975.001061737,0.00926432243568254
534255.002897554,179975.001061737,0.0133817990737637
534265.002897554,179975.001061737,0.0113230607547231
534275.002897554,179975.001061737,0.00823495327616225
534285.002897554,179975.001061737,0.0144111682332839
534295.002897554,179975.001061737,0.0133817990737637
534305.002897554,179975.001061737,0.0164699065523245
534315.002897554,179975.001061737,0.0123524299142434
534325.002897554,179975.001061737,0.0205873831904056
534335.002897554,179975.001061737,0.00514684579760141
534345.002897554,179975.001061737,0.0113230607547231
534355.002897554,179975.001061737,0.0195580140308854
534365.002897554,179975.001061737,0.0144111682332839
534375.002897554,179975.001061737,0.0205873831904056
534385.002897554,179975.001061737,0.0277929673070476
534395.002897554,179975.001061737,0.0236754906689665
534405.002897554,179975.001061737,0.0154405373928042
534415.002897554,179975.001061737,0.0216167523499259
534425.002897554,179975.001061737,0.0102936915952028
534435.002897554,179975.001061737,0.0154405373928042
534445.002897554,179975.001061737,0.00823495327616225
534455.002897554,179975.001061737,0.0174992757118448
534465.002897554,179975.001061737,0.00102936915952028
534475.002897554,179975.001061737,0.00102936915952028
534485.002897554,179975.001061737,0.00411747663808113
534495.002897554,179975.001061737,0.00308810747856084
534505.002897554,179975.001061737,0.00617621495712169
534515.002897554,179975.001061737,0.00205873831904056
534525.002897554,179975.001061737,0.00411747663808113
534555.002897554,179975.001061737,0.00205873831904056
534565.002897554,179975.001061737,0.00102936915952028
534935.002897554,179975.001061737,0.00411747663808113
534945.002897554,179975.001061737,0.00617621495712169
534955.002897554,179975.001061737,0.0185286448713651
534965.002897554,179975.001061737,0.0174992757118448
534975.002897554,179975.001061737,0.0236754906689665
534985.002897554,179975.001061737,0.0298517056260882
534995.002897554,179975.001061737,0.0298517056260882
535005.002897554,179975.001061737,0.000909190893762851
535015.002897554,179975.001061737,0.000826537176148047
535025.002897554,179975.001061737,0.000991844611377656
535035.002897554,179975.001061737,0.000950517752570254
535045.002897554,179975.001061737,0.000826537176148047
535055.002897554,179975.001061737,0.00053724916449623
535065.002897554,179975.001061737,0.000950517752570254
535075.002897554,179975.001061737,0.000661229740918437
